is_fall,filename,time_start,time_end,gyro_x_list_mean,gyro_x_list_std,gyro_x_list_min,gyro_x_list_max,gyro_x_list_rms,gyro_y_list_mean,gyro_y_list_std,gyro_y_list_min,gyro_y_list_max,gyro_y_list_rms,gyro_z_list_mean,gyro_z_list_std,gyro_z_list_min,gyro_z_list_max,gyro_z_list_rms,accel_x_list_mean,accel_x_list_std,accel_x_list_min,accel_x_list_max,accel_x_list_rms,accel_y_list_mean,accel_y_list_std,accel_y_list_min,accel_y_list_max,accel_y_list_rms,accel_z_list_mean,accel_z_list_std,accel_z_list_min,accel_z_list_max,accel_z_list_rms
0,D01/U11_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:11.925,0.021902899967416137,1.0239015779703817,-3.0,1.6,1.0138474685917085,0.12347725643532094,0.2929177592016031,-0.5,0.7,0.3151688916110989,0.1340359912488945,0.8798381551073771,-1.7,4.4,0.8812482752035157,-9.145235143146328,2.5861398750058138,-13.0,-1.6,9.496824884532293,-2.8718748770965874,1.7411762651931075,-8.4,2.6,3.3494366989750564,0.8472242071524967,2.2270907866705425,-1.7,8.8,2.3618898284671404
0,D01/U11_R01,1970-01-01 00:00:05.925,1970-01-01 00:00:17.125,0.2117179182824344,0.9152522246545022,-1.9,2.1,0.9304608422508507,-0.04300497799691349,0.5693066137440674,-2.1,0.7,0.5652231843937376,0.21440064326354655,1.1373003064722564,-1.7,3.2,1.1461023441175195,-9.946234744422243,1.357600496683642,-12.807692307692308,-6.9,10.036623093330544,-3.266597365134865,1.3337900684328938,-6.4,-1.0,3.5233612323494823,0.055388082750582754,1.3709057381724032,-2.4,4.0,1.3582572406601507
0,D01/U11_R01,1970-01-01 00:00:12.125,1970-01-01 00:00:22.125,0.29412773356911287,1.1651327964026306,-1.9,4.4,1.1903339314001162,-0.032115193044503394,0.5527393277100432,-2.1,0.6,0.5481256559710457,0.26728436486884766,1.1902173721825031,-1.7,3.2,1.2081912004676518,-9.684068890879235,1.9214856961680153,-13.2,-1.2,9.869116243021038,-3.654052731751007,1.5509032092398014,-10.7,-2.4,3.963495441596812,-0.3106770413494552,1.2021258999060647,-2.4,4.2,1.229928766092621
0,D01/U11_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:12.825,-0.06649940383910774,1.3527431250877402,-6.9,1.8,1.3407974693941134,0.2035784948135405,0.5461267619184592,-1.4,2.2,0.5776967671992093,0.7068974167992527,1.2313775385956605,-1.6,5.9,1.4091376042048573,-9.788345727062755,1.8822314776066602,-13.8,-2.8,9.964118199875752,-2.786273910265861,1.6788693373274652,-5.6,4.8,3.2443107911866584,-0.1586248292299376,1.9549201161529457,-3.0,9.5,1.9417621491256039
0,D01/U11_R02,1970-01-01 00:00:06.525,1970-01-01 00:00:18.025,0.6151750180178172,0.6083815804536662,-0.6,2.1,0.8609099182143369,0.19612290231742566,0.42745748829472335,-0.7,1.2,0.466400792266329,-0.08768398903327906,0.9838193124266768,-1.9,1.9,0.9778706011770746,-9.47131601610378,1.6310250129892494,-15.5,-6.3,9.607958410507438,-3.640141918695339,1.533492645489268,-7.1,-1.6,3.944008226175152,-0.21579800554708448,1.3344820502339425,-3.0,3.1615384615384614,1.338579200027684
0,D01/U11_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:12.225,0.5446912893882042,0.9158877681279889,-1.8,2.8,1.0577154610128965,0.4217683899585661,0.5896414822560763,-1.0,1.4,0.7201472841116885,0.4488264289972724,1.2814473958739976,-1.6,2.5,1.3456264129359412,-9.770526785714285,2.437674267593962,-15.0,-1.9,10.064124621076207,-2.8706547619047615,0.7944403306337612,-6.2,-1.3,2.976436038655159,-0.2338125,2.2222850923048334,-1.8,9.4,2.2123400046120727
0,D01/U11_R03,1970-01-01 00:00:06.725,1970-01-01 00:00:18.525,0.27512769881240157,0.7959094217943237,-1.3,2.3,0.8345643307743045,0.39170198540941314,0.5558672358486589,-0.7,1.4,0.6754547072794032,0.37524143619228234,1.1983980488383186,-1.3,2.5,1.2442832720992218,-9.60078468082464,1.5835239987940526,-13.2,-7.1,9.727921863235675,-3.4631803278688524,0.937098591505063,-6.5,-2.0,3.5852766529424986,-0.2435892014406359,1.2703849234908529,-1.8,3.1,1.2809902403276496
0,D01/U12_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:08.525,0.0986287067099567,0.7890718007817524,-2.4,1.7,0.7873431541840299,0.008593262987012993,0.23501504393477715,-1.4,0.2,0.2328116698684065,-0.5248136093073593,1.0575369753323889,-2.9,1.0,1.1710875670185776,8.534577777777777,2.98499538732191,0.5,13.4,9.03166714167571,-2.2480333333333333,1.0294560619311113,-6.2,-0.8,2.468245947136459,3.222088888888889,2.3015551682485933,-0.6,9.7,3.9462729095366944
0,D01/U13_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.400,-0.24589808391933068,2.202701124361722,-6.1,2.2,2.1943838009961483,-0.34984109777221717,0.6369211403810627,-1.3,0.6,0.7210713986655533,-0.351264955358085,1.706401199623243,-3.6,4.5,1.7253857603031406,-7.534427631578947,4.066845067090942,-13.5,1.5,8.542601709036179,-2.2792644736842105,3.6409702127445462,-10.4,5.4,4.264572352451084,5.065528070175439,3.1941310889477124,1.3,22.1,5.971431869731911
0,D01/U13_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:12.025,0.8683426964433416,1.2768367016030469,-1.0,3.5,1.5335334237556841,0.39592020563927727,0.7814287871781497,-0.9,2.1,0.8690058340860245,-0.012670856785490972,1.138490571528066,-2.1,3.1,1.1271193887254423,-8.040529256179257,4.163387228456705,-15.9,0.8,9.035332205805686,-1.4459117810117812,3.6794314819658633,-4.9,8.3,3.918942789623311,3.810969554169554,1.5703640689882978,1.5,7.9,4.115848805021072
0,D01/U14_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:15.700,0.4076741183663235,0.9557029775471909,-4.0,1.7660377358490569,1.0301936732733679,-0.23689348457841436,0.7469776158049168,-1.3,1.4,0.7764886157433536,-0.679480100783563,1.0484231504769246,-2.1,1.9,1.2405242793946767,-9.447355735744589,2.145063039955992,-12.9,-1.8,9.683067692326835,-2.1562389929071046,1.3871124129613208,-4.9,5.5,2.556357921692616,1.7102700624109295,2.1019008831644794,-0.8,10.0,2.693445982857973
0,D01/U14_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:08.825,-0.19197023809523808,0.8332769904075159,-3.7,1.0,0.8469451600913116,0.18565000000000004,0.46436458357892274,-1.1,1.1,0.49576980510391894,0.27474523809523815,0.5857266130215614,-1.4,1.7,0.6416378244412378,-9.287602564102563,2.331110675251054,-13.1,-0.2,9.570002969142097,-2.2533833333333337,1.7187331727479715,-7.2,3.2,2.823596871309123,2.0283788461538457,1.8139375005349927,-0.1,9.6,2.709037211677721
0,D01/U14_R02,1970-01-01 00:00:05.500,1970-01-01 00:00:16.125,0.04274101498959183,0.5387078240430132,-1.0,1.0,0.5350035435899425,0.23178618778609292,0.4712360572165438,-0.6,1.4,0.5209097714930906,0.34935785615567405,0.7549063966028966,-1.2,2.0,0.8249466079310946,-9.521134453781512,1.5839708275191726,-13.1,-6.5,9.649393017064263,-2.396071428571428,1.1645430795516376,-8.7,-0.6,2.6589839531793538,1.7672310924369745,1.3886332040153322,-0.2,6.7,2.2389376645775543
0,D01/U14_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.925,0.2966571036286368,0.6012871553277651,-1.4,1.8,0.6650719926686468,0.04243883622098728,0.7285071023261677,-1.7,1.4,0.7224328349380776,-0.015680077367331326,0.9315124793517721,-1.9,1.8,0.922283608241288,-9.890824175824177,1.9365790641589034,-12.9,-1.5,10.074906182162284,-2.4216,1.2049418724983265,-4.7,3.2,2.6994432347759747,1.7948249084249084,1.6558508892570123,-0.4,9.1,2.4307204232504107
0,D01/U14_R03,1970-01-01 00:00:06.425,1970-01-01 00:00:16.425,0.48466615703137444,0.8073532065111158,-1.4,3.4,0.9347107038191366,0.030492634177416787,0.7098172706992707,-1.7,1.5,0.7033445438520016,-0.23830165631469977,0.9394179961089891,-2.0,1.6,0.9600227744108414,-9.639887667887669,1.6809363738255152,-12.9,-5.0,9.782457278234617,-2.425984126984127,1.0290314118466048,-6.1,-0.2,2.631183482392403,1.3559090354090353,1.7755919765341988,-1.9,7.6,2.219946315137785
0,D01/U21_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.600,0.1965531591215802,0.43356908343502015,-0.5,1.1,0.4720758958781342,0.07371210280947123,0.1644359754183525,-0.3,0.6,0.1786949364479682,0.03181348914243651,0.27652715369481323,-1.1,0.7,0.27559031094608477,-9.214761111111113,0.5185933973171974,-10.7,-8.0,9.229051016456234,-2.6861777777777776,0.9075179940634812,-3.7,-0.2,2.8324314969977977,0.5175222222222223,0.7945862678064897,-1.0,2.3,0.9415780587613227
0,D01/U21_R01,1970-01-01 00:00:05.200,1970-01-01 00:00:16.800,-0.17573324592074588,0.49299439789049526,-1.1,1.3,0.5187145463029017,-0.02254055944055944,0.1886663987598309,-0.3,0.6,0.18812545452563526,-0.020572872960372964,0.37004862164703545,-1.1,0.8,0.3669066718350281,-9.534128320802004,0.9100516562233408,-11.8,-8.0,9.576598194253208,-2.0887056808688387,0.8784370313904354,-3.7,-0.2,2.2625008302870167,-0.2042604845446951,0.9243659669033708,-2.2,2.3,0.93759572178005
0,D01/U21_R01,1970-01-01 00:00:09.700,1970-01-01 00:00:21.200,-0.2891881993006993,0.4858582461048347,-1.4,1.3,0.5612191062470038,-0.13126019813519813,0.20642252904996367,-0.9,0.2,0.24287300159525121,-0.08915346736596734,0.27976769959798803,-0.8,0.8,0.29095172652341783,-9.447574352548036,1.1030515905641112,-11.8,-7.142857142857143,9.510470519492744,-2.270065998329156,0.9847003067787956,-4.728571428571429,-0.4,2.4705144478543324,-0.20539223057644115,1.1839928473018977,-2.2,2.842857142857143,1.1899530451215206
0,D01/U21_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.700,0.0514764692856053,0.34449667592831684,-0.5,1.0,0.3448974157938247,0.02965846169414946,0.19307084473472175,-0.5,0.5,0.19341780790534976,0.040063713173275006,0.5510963622372566,-1.1,1.6,0.5470266516130134,-8.771977424242426,0.8442934632404442,-11.8,-7.1,8.811706007036769,-2.797382813852814,1.1097876026233207,-5.2,-0.8,3.0053862579902733,0.7347979545454547,1.465509391107967,-1.1,5.7,1.626250735256195
0,D01/U21_R02,1970-01-01 00:00:06.400,1970-01-01 00:00:18.500,0.06984264404209245,0.3527331924344668,-0.7,1.0,0.3561043188040561,0.04543947201403399,0.16955512583219703,-0.3,0.4,0.17389280462102766,0.17499421442714758,0.45995826964191777,-0.7,1.2,0.48780462554051485,-9.152040048753324,0.8859608814937442,-11.8,-7.7,9.193968958173134,-2.777617444454199,0.8146830800028403,-3.9,-0.8,2.8923334901360063,0.35536991745720115,0.6291797780226788,-1.1,2.5,0.7171036378688593
0,D01/U22_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.400,-0.17338459349593496,0.832484827257553,-1.6,1.7,0.842159477250899,0.002642630662020904,0.4185887546052878,-1.1,1.2,0.41439015199348256,-0.030140325203252032,0.2607081894338234,-0.6,1.0,0.25984192125302435,-9.580821726190477,0.9923137022397378,-13.3,-7.2,9.631050706076838,-1.7426044642857141,0.7707056213201757,-4.0,0.0,1.9023085266560547,0.8155139880952382,0.7088667924438754,-0.4,2.3,1.0758742266733947
0,D01/U22_R01,1970-01-01 00:00:05.100,1970-01-01 00:00:14.400,-0.056338297199638745,1.076276153199126,-1.6,1.8,1.0669474937959982,0.09257543489482516,0.7648228015430449,-1.4,2.0,0.7627745738754766,0.013710997548070713,0.32058435169282445,-0.6,1.0,0.3176583565295671,-9.347336940836941,1.3353551503653505,-13.3,-6.5,9.440350512326862,-1.9902836940836943,1.1543135134965794,-4.8,1.1,2.2949989273695612,1.361885137085137,0.7875864194324291,-1.1,3.0,1.569272967754912
0,D01/U22_R01,1970-01-01 00:00:09.600,1970-01-01 00:00:20.200,0.21676058201058201,0.9318800288894926,-3.0,1.8,0.9476378688042106,-0.021552910052910042,0.9629026424008409,-1.4,2.0,0.9534686133792872,0.0063941798941798975,0.3145552770864644,-0.7,0.6,0.3114594795998392,-8.827814141414141,1.5016919409933325,-12.4,-4.7,8.952110344900968,-1.441539393939394,1.508836221067996,-4.8,1.6,2.0758349721126126,2.2231434343434344,1.7605730618412916,-1.1,8.4,2.8248879421357436
0,D01/U22_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:13.050,0.07971531039136302,0.5478267910033019,-1.5,1.3,0.5481481914527743,0.09043055624200362,0.6138692760809648,-1.2,1.3,0.6143911326313902,0.1024670950102529,0.22615584781903367,-0.4,0.5,0.24621747239489564,-9.530498511904762,1.5767057824127821,-13.3,-6.3,9.65746773161717,-1.3859422619047619,0.9297637413215899,-3.1,0.6,1.6637329580544113,1.3542011904761904,0.9518346582683553,-0.6,3.1,1.649766740067926
0,D01/U22_R02,1970-01-01 00:00:08.225,1970-01-01 00:00:17.625,0.11152618217295636,0.5689314205061878,-1.5,1.2,0.5741492761682109,-0.14655329223232452,0.7464483340524295,-1.4,1.3,0.7533387555181185,0.06958631627018722,0.21395967864449422,-0.4,0.5,0.22294713412824274,-9.90972564935065,1.4074404038053845,-14.8,-6.3,10.007194070560274,-1.4632104978354976,1.0832677902624992,-4.2,0.7,1.8141071314252084,1.4967375541125543,0.8219710150509225,-0.4,3.1,1.703627579162476
0,D01/U22_R02,1970-01-01 00:00:13.125,1970-01-01 00:00:23.025,0.20600237264914686,0.4532993608384074,-0.9,1.3,0.4937688546909946,-0.21229138747041976,0.6002336291423587,-1.4,1.1,0.6309852887005009,0.06799584007971105,0.22677333594066998,-0.5,0.5,0.23456567788986607,-9.750659345002823,1.0704402931964132,-14.8,-7.1,9.808072350628505,-1.622022454357237,0.9608681907547535,-4.2,0.7,1.880361446329748,1.144949752180187,0.6331065925148824,-0.9,3.1,1.305265265512555
0,D01/U23_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:12.525,0.10300034965034965,0.9200899897995722,-1.7,2.2,0.916647887452365,0.012199300699300704,0.5200995149523241,-1.9,1.7,0.5150167553411461,-0.09430594405594406,0.40551279466327084,-1.1,0.8,0.4123656450132413,-8.835012762762762,3.0317222885289525,-14.0,-0.5,9.330860825896444,-0.6755301801801801,1.4708152838604898,-3.4,2.8,1.605108305251433,3.1610483483483476,2.3134364003194388,-1.1,9.3,3.9034824041299747
0,D01/U23_R01,1970-01-01 00:00:08.025,1970-01-01 00:00:16.725,0.37471894117876126,1.0972909641444264,-1.7,3.0,1.1490782374021695,-0.07661351248077261,0.3525589350813856,-0.9,0.7,0.3573254496201575,-0.19587421045970516,0.31243948872192856,-0.9,0.5,0.3661048644224447,-8.688391520467837,3.0019309401567065,-13.6,1.2,9.182565262224827,-1.2706517543859648,1.1605131302163367,-4.3,1.1,1.7130121983863864,3.257452046783626,2.537228610720612,-1.1,10.9,4.1133650797969405
0,D01/U23_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.625,-0.27739444444444444,0.6281335647363095,-2.1,1.0,0.6808879624828292,0.11043881987577638,0.4887174237024878,-0.9,1.8,0.496250500011177,0.17158198757763976,0.4096701047615589,-0.9,1.4,0.4403559711207889,-8.450235889110889,2.4918132699957196,-10.7,-0.9,8.802922087959994,-0.583486013986014,0.8748463299907587,-2.9,1.6,1.0442724297776038,4.10603305028305,2.524442577364379,-0.2,9.9,4.806751660934714
0,D01/U23_R02,1970-01-01 00:00:06.325,1970-01-01 00:00:17.525,0.16026000714261585,0.7420565035515551,-1.2,2.3,0.7518764308470157,0.10556306785002435,0.569774363840266,-0.9,1.8,0.5738410324033104,-0.03483168377516204,0.590904134923635,-1.5,1.3,0.5860013557416616,-9.231169353584509,1.6897212024222263,-12.8,-3.3,9.381499998488234,-0.9559544371992194,0.9270235567329357,-2.9,1.5,1.3251543710994214,2.8823958240539462,1.7693591234842017,-0.2,8.1,3.3728659564565078
0,D01/U24_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:12.200,0.10271101569998631,0.4687724791497587,-0.8,1.1,0.4752917390510481,0.07772448360463066,0.24371486296722034,-0.7,0.5,0.2534760168026058,0.010773201063642246,0.45378624829540193,-0.9,1.1,0.44935462812831195,-9.187927321156772,1.001308288546423,-11.4,-6.7,9.241243118855635,-2.821839345509894,0.3623978115142302,-3.5,-1.4,2.8445531849804113,2.6718323947234905,0.6815903503364124,1.2,4.1,2.7557145068116435
0,D01/U24_R01,1970-01-01 00:00:06.100,1970-01-01 00:00:18.825,0.3998888726839198,0.6003202427515617,-1.2,2.2,0.7163014843461964,0.1673290268941585,0.21438296982268099,-0.7,0.5,0.27025887559216016,-0.025265340580472168,0.5222969028578894,-1.1,1.4,0.517664477316043,-9.46027454954955,1.3061202072213116,-12.7,-6.7,9.548226303803892,-2.687634009009009,0.46260165346341003,-3.5,-1.4,2.726370637014193,3.0255831331331327,0.7050483392936192,1.4,4.3,3.1050450227050788
0,D01/U24_R01,1970-01-01 00:00:12.525,1970-01-01 00:00:24.100,0.12134138867568005,0.6517605330394636,-1.2,2.2,0.6565208977519836,0.0479324274664544,0.31263288155002433,-0.7,1.1,0.3131805387577157,-0.12488124570248192,0.5256075912534508,-1.6,1.4,0.5351012976173699,-8.903422168597167,1.7197866551673793,-12.7,-5.2,9.06473602090946,-2.861962580437581,0.704638986787512,-5.2,-1.6,2.9457453371756097,3.822339746889747,1.552542128964396,1.8,7.4,4.119764612404244
0,D01/U24_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.700,0.2506249264026816,0.6607177867738968,-1.1,2.1,0.7004497752291439,0.10417582393047667,0.19957967542265012,-0.6,0.5,0.22335623608166358,0.0048041113602126494,0.6992427348668818,-1.5,1.1,0.6922316618768571,-9.16336111111111,1.0830899012064927,-11.7,-6.4,9.225877135104122,-2.215847222222222,0.5398874364850408,-3.5,-0.8,2.279391977572712,3.109583333333333,0.7467423820104916,1.7,4.3,3.196244704075915
0,D01/U24_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.125,-0.18349511599511598,0.562313240298231,-1.4,1.3,0.5861251694002427,-0.09936184371184371,0.3117086829307265,-0.7,0.8,0.32417870525365616,0.10649908424908426,0.6687555735639995,-1.2,2.0,0.6705455926149609,-8.683882212885154,1.8926555522805086,-12.6,-2.2,8.88371051003182,-1.9811425303454715,1.232507889206732,-5.9,0.1,2.3267186999208467,3.5329097805788985,1.2449234386383299,1.5,8.1,3.741696032338771
0,D01/U24_R03,1970-01-01 00:00:06.125,1970-01-01 00:00:14.025,0.07561267621267623,0.7583875043121685,-1.7,1.6,0.7545633514602638,-0.11984221334221334,0.38037710502773187,-1.0,0.9,0.39516472930596064,-0.14950599400599404,0.8527543508849482,-1.9,1.7,0.857320375086155,-9.401958333333333,1.441938725877944,-12.8,-7.1,9.509701574977992,-1.652236111111111,0.545361643145513,-2.5,0.1,1.738204562828453,2.816541666666667,0.9834890134244734,1.0,4.5,2.980069225170039
0,D01/U24_R03,1970-01-01 00:00:09.225,1970-01-01 00:00:21.825,0.4154112035138351,0.6178357959985992,-1.7,1.6,0.7393599376526234,-0.031085925185925182,0.39680009869885935,-1.0,0.9,0.3940401587472285,-0.21947486383012701,0.8281132366572957,-1.9,1.6,0.8486608968991881,-9.002512218045112,1.6689884087830023,-12.8,-3.7,9.152870484090252,-1.5861680033416876,1.0490707870211566,-3.9,1.2,1.895908083395005,2.7965436716791983,0.9179816218338162,1.0,4.8,2.94049195891999
0,D01/U25_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:11.400,0.035285472739820564,0.19644361837585006,-0.6,0.5,0.19764452404014968,-0.07740869565217391,0.14923700869393847,-0.4,0.2,0.16678836059871585,-0.03869123533471361,0.19762663861195595,-0.5,0.5,0.19942962221045704,-9.003457112609109,0.8602238685224107,-11.0,-6.5,9.04364005146643,-3.0294090830524585,0.6318473855396893,-4.4,-1.9,3.0933098597977238,2.2982945510327544,0.5936255451473771,1.2,3.9,2.3722355079969066
0,D01/U25_R01,1970-01-01 00:00:06.500,1970-01-01 00:00:17.900,-0.014369171569792099,0.4240684835087298,-1.3,1.5,0.42005222320907676,-0.0771713531694455,0.18785999050347144,-0.5,0.3,0.20134787374424493,-0.17492462230793954,0.33889992124320595,-1.5,0.5,0.3783579217828715,-8.517018279321878,1.367839187800598,-11.0,-3.5,8.623987751215347,-3.168826596317226,0.9880195146761915,-6.7,-1.9,3.3163414944303873,2.679434830661592,1.006645334433238,1.2,6.733333333333333,2.8587478280729828
0,D01/U25_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:09.000,-0.08827933692323936,0.31964774275012287,-1.4,0.8,0.3285185340037158,0.11437690891646353,0.31255624875868404,-0.4,1.4,0.32987824687090744,0.03465110486014516,0.27882862917550083,-0.4,1.0,0.2781927307227131,-8.018283591408592,2.2267751185705116,-10.8,-2.9,8.31578190144278,-3.409057467532467,0.6914118969823161,-6.6,-2.0,3.4770910571915987,3.427140384615384,2.265022112028753,0.8,9.0,4.095486525491361
0,D01/U25_R02,1970-01-01 00:00:05.600,1970-01-01 00:00:13.100,-0.03899535423925668,0.21049633363496706,-0.6,0.4,0.21199804243561593,0.011178929118483732,0.12873213938263067,-0.2,0.3,0.12792768618272024,0.015483716692756985,0.2139337862108569,-0.5,0.4,0.21234890408825738,-9.061032509157508,0.8352253337183297,-10.8,-7.0,9.098678995487886,-3.439005952380953,0.4929691669868449,-4.6,-2.3,3.4734593949144323,2.4933356227106227,0.5251143599171063,1.5,3.8,2.5469496886764564
0,D01/U25_R02,1970-01-01 00:00:09.100,1970-01-01 00:00:18.625,-0.013079254079254086,0.29608437708676943,-0.6,1.3,0.2934002489348514,-0.010241536241536245,0.1467720711297271,-0.3,0.4,0.14565743754104074,-0.01033184870684871,0.2496773553207056,-0.5,0.8,0.24738381762444417,-9.266874999999999,1.1673680054556765,-15.9,-7.0,9.338654365837904,-3.534033333333334,0.7873298030818228,-7.0,-2.3,3.6189614609105134,2.1995,0.5287682226962332,1.1,3.3,2.260929934046313
0,D01/U26_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:10.125,-0.22637143342318722,0.6510962359496573,-2.4,0.885714285714286,0.6831484525112561,-0.1403105654178602,0.5204003800433002,-1.1,1.1,0.5339356508101952,-0.09849151669831184,0.654780857871493,-1.2,1.7,0.6556399860134855,-7.954540531561463,2.4313704830742244,-13.9,-3.4,8.310718756262865,-2.999552417866371,1.154961351842685,-8.1,-0.8,3.2100734753729974,4.3225757475083055,2.236765514472678,1.3,8.5,4.856718919223813
0,D01/U26_R01,1970-01-01 00:00:05.600,1970-01-01 00:00:15.525,-0.11742678149273887,0.9026326631760293,-2.4,2.5,0.9012435071340874,-0.2885451030057413,0.5152820092051938,-1.1,0.7305555555555556,0.5860576033965642,-0.2655390915231341,0.7017791725074086,-1.2,1.7,0.7437439989356626,-8.473475,2.104540332905493,-13.9,-3.4,8.72584017663597,-2.4034444444444447,2.2790287044336237,-8.1,2.9,3.29645834137952,4.312025,1.9516375526658691,1.8,8.6,4.72506835451733
